DocURL	DocID	SentID	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://forum.kochen-und-geniessen.de/koch-club-f1/eis-spezialitaeten-t10221.html	fa57b4f0092ec2cf7d407290f22860d2cdf5	82	Sg	Coll	Apfel	U	1
http://forum.kochen-und-geniessen.de/kaffeeklatsch-f6/besondere-kuchenbrote-oder-nachtische-t7625-s45.html	e6f5f7a7eba561dc9f51b329c59478263b76	53	Pl	Ind	Apfel	U	1
http://www.muenchen-flughafentransfer.de/die%20wies%27%20kirche%20bei%20steingaden.htm	701e69894d36567ebfb9e10308ffdd812355	109	Sg	Ind	Apfel	U	1
http://www.rainersche-post.de/kultuur_popp/gegen-die-anschwellende-popifizierung.php	699c798eb0260dbb69dd0abab905d2f14afd	65	Sg	Ind	Apfel	U	1
http://www.vogel-portal.de/forum/archive/index.php?t-2251.html	0a522fc20280df0c9d529614a8f64c92bfdb	20	Pl	Ind	Apfel	U	1
http://foren.waffen-online.de/lofiversion/index.php/t335068.html	3ea9892fb2115f5cc4ad3995991fb510e0b3	97	Sg	Ind	Apfel	U	1
http://www.rpg-studio.de/forum/board2-rpg-studio-de-skripte-ressourcen-tutorials/board420-studio-workshops/board201-schul-archiv/28567-anwendung-von-variabeln-conditions-miniquest-apfelbaum	f080653e37d8e5a0e4ca726ef664439c7918	83	Pl	Ind	Apfel	U	1
http://www.aeppelsche-homepage.de/rezepte_november5.htm	78dcde2623c56626e040c552c7634d6a974c	34	Pl	Ind	Apfel	U	1
http://www.lebensmittel-online-einkaufen.de/obst-gemuese/gesunde_aepfel.html	ea4e6bf11789f7c50fc43ba914f6f70bda42	30	Pl	Ind	Apfel	U	1
http://forum.kochen-und-geniessen.de/back-club-f2/apfelkuchen-t3775-s45.html	031c2e5b1c96d268093537d71fc2290cc525	52	Pl	Ind	Apfel	U	1
http://seniorenstadt.de/diskussion/archiv4/a642.html	a2d9c1cca19a03c5f562d23c41ff9e5918b8	3	Sg	Coll	Apfel	U	1
http://www.hs-westendorf.tsn.at/archiv/texte/01-04.htm	9540311aa091a37d45dd9554acde6f4c575d	203	Pl	Ind	Apfel	U	1
http://forumtreff.pytalhost.de/viewtopic.php?f=41%26t=105	631e359d7e6ba5dfec100176b92fe0555f3a	125	Sg	Ind	Apfel	U	1
http://literaturlexikon.uni-saarland.de/index.php?id=3563	166b7c77c20554f0a91112f05cc8ab299c19	13	Sg	Ind	Apfel	U	1
http://www.guendisch.de/deutsch/karin/leseproben.htm	f501bdc38b30897a46aba569608f5f222833	46	Sg	Ind	Apfel	U	1
http://15658.homepagemodules.de/t8928f9-Pony-frisst-Pferdeaepfel.html	14acc1f305cc1917796ab95b2df421874933	1	Pl	Coll	Apfel	U	1
http://www.igfsek2.de/nahrung/kaffee.htm	fd3addccd087726761174e641d7347483188	159	Sg	Ind	Apfel	U	1
http://hessenchecker.de/newsterm.html	f813641ad3ba790bfcf6276d69ae154a6cbc	106	Sg	Ind	Apfel	U	1
http://www.lemundo.de/2009/online_marketing/brand-management-jack-wolfskin	d51dbed6767fc081b5921fc24229f90e8a0e	34	Pl	Ind	Apfel	U	1
http://www.ausgelebt.de/texte.htm	c3b27a8829b9abf6abc91dacf67b519e2f4e	276	Sg	Ind	Apfel	U	1
http://www.familie.de/baby-entwicklungskalender/entwicklung-saeugling-baby-2-monate	87444b664db57ca3fd56bcdc9e7a02bb806d	19	Pl	Ind	Auge	n	0
http://beautyjunkies.inbeauty.de/forum/archive/index.php/t-16084-p-4.html	43f5048945bebadede3071e37c60f2b0192c	922	Pl	Ind	Auge	n	0
http://www.chemieonline.de/forum/archive/index.php/t-35796-p-6.html	3f6a60d6f5dc9b85e3fa79f65d2966f7d7f3	350	Sg	Ind	Auge	n	0
http://augenlaser.operationauge.de/lasik-in-prag-tschechien-t6066-10.html	778ea2e47e9aba1e01454843f7bd1c5c1b24	36	Sg	Ind	Auge	n	0
http://www.pbhub.de/archive/paintball-anfaengerfaq-13220.htm	037507402f77695a25d659b8267b94a1329b	506	Sg	Ind	Auge	n	0
http://www.demjod.de/1110.html	e0bf066f615c2fb3e3c0e2df88c4166b5808	83	Pl	Ind	Auge	n	0
http://sabrina.ntnord.de/Jahresarbeit_HP.htm	41f25e7c261fd7a3e33a1ba157530c2e9cd8	308	Pl	Ind	Auge	n	0
http://www.if-boot.de/Forum/Ruderbeschlag.html	0c8c71ea7b25a11d63f8fe1d989a0e7b7a3b	1	Sg	Ind	Auge	n	0
http://www.kinderaugenheilkunde.de/forum/659.html	9379831ee651e7c756c3f51989a3ac150d91	25	Sg	Ind	Auge	n	0
http://www.deutschlands-dicke-seiten.de/forum/archive/index.php/t-1652.html	b2e2142c48a2b76886ca4f8b64ba8b1336c9	114	Sg	Ind	Auge	n	0
http://www.karl-may-stiftung.de/wald/roeschen80.html	75535064eeb611bb101279ac64489dc5cce9	712	Sg	Ind	Auge	n	0
http://www.projektstarwars.de/forum/projekt-star-wars-rollenspiel/18352-corellia-jedi-basis-427.html	cf4d944e3e89d8a63ec03c994c9574f09124	21	Pl	Ind	Auge	n	0
http://bissfan.de/wbb/lounge/pausenraum/rpg-forum/rpg-archiv/9113-rpg-avatar-r-ckkehr-nach-pandora-start-09-januar-2009/index2.html	0d93f4f3a3d3ab1da7b234393ddc94812825	584	Pl	Ind	Auge	n	0
http://www.maroczone.de/forum/archive/index.php/t-1067.html	1bbadd531c16ce3e5c9744a71a9c56ddeae5	65	Sg	Ind	Auge	n	0
http://www.miriammeckel.de/2008/10/15/staatsschauspiel/comment-page-1	545e4c9009e8e6d0a40f11efafa5bf3cde62	437	Sg	Ind	Auge	n	0
http://arabeska.beepworld.de/diehuendin.htm	1207da0556ec382ba9ab04e7206e857da503	1	Sg	Ind	Auge	n	0
http://www.seeleute-rostock.de/content/sailorscab/poems/08/aequatoriales.htm	3ff57f5dbd0cb52fa8b73aed6a3786888beb	3	Sg	Ind	Auge	n	0
http://www.allesaussersport.de/archiv/2011/10/11/screensport-am-dienstag-183	8647ae5b00911adfb66ff045227aecb536fc	121	Pl	Ind	Auge	n	0
http://suche.deine-tierwelt.de/foren/Westie.html	52b517c9847c5a6a12cac044aaf3e8033b92	21	Sg	Ind	Auge	n	0
http://forum.yacht.de/archive/index.php/t-82041.html	47f69981deffa7a6733ed3888661f0711a6a	168	Sg	Ind	Auge	n	0
http://www.elmar-baumann.de/fotografie/bgtutorial/tipps-02.html	149a1946e67281c857285b24e569887c4965	17	Sg	Ind	Auge	n	0
http://www.rabenbaum-runenforum.de/t2142f36-Runenranken.html	3c5f3818da715a25fca662b6cedd27936bd4	162	Sg	Coll	Auge	n	0
http://www.w-akten.de/themaderwoche/digitalkamera4.phtml	2017000b74b71f5406d7bd8a7d6e317c3429	38	Pl	Ind	Auge	n	0
http://www.paulvital.de/95-was-tun-gegen-augenschatten-augenringe.html	a9a9ea90064358df317a585b2742513205a7	14	Pl	Ind	Auge	n	0
http://www.kitticat.de/archive/index.php/t-13448.html	1303d012a68cde1f6c6e0d4a5fdbb1e632ac	15	Pl	Ind	Auge	n	0
http://www.storyline-net.de/bibliothek/sf/vermaechtnisbannschreiber.htm	3e89bdd0e5e7738911a3a9c23fa57569712c	179	Pl	Ind	Auge	n	0
http://www.e-stories.de/view-kurzgeschichten.phtml?1057	bc0bf8de690e37a29a40f03fae94cc4c4dec	136	Pl	Ind	Auge	n	0
http://www.gesundheit-foerdern.de/seite.php?m=7%26p=b21100.htm	7c0ada008dc95c0ff6d28e0055842f658279	45	Pl	Ind	Auge	n	0
http://www.koelnklavier.de/texte/oper/teufel.html	ab5b7c1d974ef2bfec501c9c7b7202ab0bda	35	Sg	Ind	Auge	n	0
http://www.kraeuter.ch/_texte/Weinraute.htm	dab7fd3e1a9fa4a0cbfab4415cbc5a72a776	175	Pl	Ind	Auge	n	0
http://www.chris-thomsen.de/ueberzug.php	f69fa44b10689cab353765e841bb50b324c4	20	Sg	Ind	Auge	n	0
http://www.hartmann-optik.de/html/schbordobdig.html	0386c7fd4073aa161f05c59af2c883608f13	15	Sg	Ind	Auge	n	0
http://www.3dsource.de/faq/viewing.htm	870079076310033499a7ead6e475efe93099	32	Sg	Ind	Auge	n	0
http://www.tabletopwelt.de/forum/archive/index.php/t-134625.html	1d88cd7dbbef1cbcfb9c5ef976ea255846b5	69	Sg	Ind	Auge	n	0
http://www.baugenossenschaft-mittelholstein.de/index.php/kindercamp-2011-132.html	51ae8ccc391793c4958ea0077b108c434211	6	Sg	Ind	Auge	n	0
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-11347.html	b5e8cb9be386fd6127babed3fff66e97b576	19	Sg	Ind	Auge	n	0
http://www.palikanon.de/samyutta/sam35_100.html	49d87489218eb1e5508796212a8a27d9ddd8	75	Sg	Ind	Auge	n	0
http://www.mittermaier-coaching.de/coaching/was-ist-wingwave	72a6f42348d4453dea5d3f7648c395bd9007	15	Pl	Ind	Auge	n	0
http://www.forum.angst-und-panik.de/archive/index.php/thread-4505.html	3dff8672ae208a5708eab42b3c2a66e00666	5	Pl	Ind	Auge	n	0
http://www.nikoninfo.de/forum/archive/index.php?t-35053.html	b7471e98fe258c7ac1b2d3be5d6944504f1c	2	Sg	Ind	Auge	n	0
http://www.reitsportforum.de/pferde-allgemein/1802-suche-pferdetransportempfehlungen.html	da8db35f76c713d23bfde594fb0d3ab5c76b	3	Sg	Ind	Auge	n	0
http://www.cdv-forum.de/cdvboard/deutsch/archive/index.php?t-26020-p-7.html	11d9be7549c8ba6576c9c4ec476bfddec66e	770	Sg	Ind	Auge	n	0
http://www.samtpfoten-in-not.de/berichte.htm	b89f762388cb9fed00547d591076c580f270	191	Sg	Ind	Auge	n	0
http://www.treknews.de/treknews/newspro-treknews/static/100906252599008.php	2375f9412ffadf50f94bb3cae1c2c272887b	146	Pl	Ind	Auge	n	0
http://www.naruto-rollenspiel.de/archive/index.php/t-2303.html	265186d115d56c3feabfb458758147bf2aaf	139	Sg	Ind	Auge	n	0
http://www.kreisjaegerschaft-coesfeld.de/wil/wi_damwild.htm	cc1f8e60bf5a4d930b461c85179ecc09c012	32	Sg	Ind	Auge	n	0
http://freilesen.de/werk_William_Shakespeare,Was-ihr-wollt,726,1.html	1f0c6469c5779aa2e8408d2085efdde6d49d	202	Pl	Ind	Auge	n	0
http://www.filmspiegel.de/filme/filme.php?id=741	662a061fb3e5baec445a222907e66eff7f34	13	Sg	Ind	Auge	n	0
http://www.wz-newsline.de/home/multimedia/specials/teststrecke-der-gadget-ratgeber/samsung-galaxy-s5-im-test-gross-bunt-nur-modellpflege-1.1617043	399bf1bbb322268e8f634669f7be5acf27cd	32	Sg	Ind	Auge	n	0
http://www.bergrettung-salzburg.at/Gipfel-in-Peru.1049.0.html	e019d84707b35173149425bd3ee383794856	51	Pl	Ind	Auge	n	0
http://www.goldensunarchiv.de/seite/seitengeschichte.html	54855bca60264a9fbd23e55a1d2bcff7363a	15	Sg	Ind	Auge	n	0
http://www.hs-augsburg.de/%7EHarsch/germanica/Chronologie/19Jh/Droste/dro_jose.html	4b18e6b80d0690a09fd897cb39beb7968e81	171	Pl	Ind	Auge	n	0
http://griess.st1.at/gsk/fecris/pisa/Katz_DE.htm	40190d9ea00b593ff032d40c71781d223d06	34	Pl	Ind	Auge	n	0
http://www.biologie-seite.de/Biologie/Sambar	76295debd78f7326309969c92cc82862a6f0	15	Sg	Ind	Auge	n	0
http://www.hannoverforum.de/archive/index.php/t-14849.html	9b80125d6938fc948425e98670a185699670	174	Sg	Ind	Auge	n	0
http://forum.worldofplayers.de/forum/archive/index.php/t-59736.html	63e33a06621c4635e34ca162ddfbdadc0003	459	Pl	Ind	Auge	n	0
http://www.udh-hessen.de/content/patienteninfo/gesundheitstipps/index_ger.html	9cf3421a1fefe57db6bc77a9461929d50bfa	5	Pl	Ind	Auge	n	0
http://forum.deine-tierwelt.de/archive/index.php/t-11753.html	0fff3106c88057b3dc8bf6709aa40e0dd001	12	Pl	Ind	Auge	n	0
http://www.nintendofans.de/Test_Metroid_Prime_Trilogy_673-2.php	b53ede05199416b765feb1d34bd447a63316	15	Sg	Ind	Auge	n	0
http://beautyjunkies.inbeauty.de/forum/archive/index.php/t-82224-p-5.html	cb0d7f10342ca065f139bec33396decbc410	2	Sg	Ind	Auge	n	0
http://www.netzmarkt.de/flirtshow/flm5704.htm	e35cd5680b65c01f32e61b9caf454a90387d	629	Sg	Ind	Auge	n	0
http://linux-unix-bsd.produktinfo-blog.de/n83-perl/3897211440-programmieren-mit-perl.html	e4c23cc914a9c16d3403e6f870561d35839d	52	Sg	Ind	Auge	n	0
http://www.retriever-und-freunde.de/forum/archive/index.php/t-18182.html	ff3f8befcb9a5b7691b775d22b897aa2ae22	50	Sg	Ind	Auge	n	0
http://gimps.de/gimp/bilder-fotos/hautpflege/index.htm	67197de426a0d4d72c6d3c7f709615421a6f	19	Pl	Ind	Auge	n	0
http://www.schattenblick.de/infopool/politik/ausland/pala1194.html	3fc6408d6d1d7a00bc3488041f632630d1bb	14	Sg	Ind	Auge	n	0
http://www.artikelportal.de/gesundheit-und-fitness/103/lasik-augenoperation-zur-sehschwaechenkorrektur	679ea8e081a730da0080ba387e830eb58191	6	Sg	Ind	Auge	n	0
http://www.webskyline.de/archive/2370/thread.html	a727a9763ee602cfacf7a4427badde531782	532	Sg	Ind	Auge	n	0
http://www.cipro.de/berichte/boden/Der_goldene_Weg/Der_goldene_Weg.htm	3c94c0ac05b8b28f8b476b40173313607f62	157	Pl	Coll	Auge	n	0
http://www.consolewars.de/messageboard/archive/index.php/t-51325-p-70.html	46cb3ba43b8473f2e04580413a7a6e8292b4	510	Pl	Ind	Auge	n	0
http://www.3dsource.de/faq/index.htm	13cf02bf520fa4dcfe4c27a4b3eaf3504bc6	69	Sg	Ind	Auge	n	0
http://www.krimi-couch.de/krimis/sebastian-fitzek-der-augensammler.html	2a3363c7e5a01bb846e3adbc11fa2fa34a2b	145	Sg	Coll	Auge	n	0
http://mitglied.multimania.de/horstweyrich/sehen.htm	c5b95ef55be4baf628c2a7505e9a19de3032	7	Sg	Ind	Auge	n	0
http://www.georgblackwatch.de/Druckerpresse/Die_erste_Patrone/body_die_erste_patrone.html	43af55c32ad9cfc85d66965730c8b2eb54c8	71	Sg	Ind	Auge	n	0
http://305353.homepagemodules.de/t75851280f2-Pro-Contra-in-Sachen-Vogelgrppe.html	ff4bf511c9bc838820fd38635b4c54887e44	356	Sg	Ind	Auge	n	0
http://www.dvmb-forum.de/archive/index.php/t-3609.html	6589f23767d6fa398f408e1e71bcb61c5766	32	Sg	Ind	Auge	n	0
http://zeitung.abi94-lsd.de/umfrage.html	1a603a1521e7d9c202654a0d8d7072c69352	153	Pl	Ind	Auge	n	0
http://meine-laptoptipps.de/Books.419943031/10.horror.de.html	9d0ea02b697f7bf17adf291f3c2a231dc486	525	Sg	Ind	Auge	n	0
http://www.chaostheorie.de/read.php?7,5191,page=2	86a562333018e1e7be305a79fd944e1f411b	55	Pl	Ind	Auge	n	0
http://www.eisenmangel-info.de/eisenmangel-ernahrung/eisenmangel-alkohol.html	54e82be02221089769ec7a874595ee3cc484	28	Pl	Ind	Auge	n	0
http://www.beamerforum.de/BBForum/archive/index.php/t-1727.html	74698f1d58aaa07dc9f2c439f8468984145c	31	Sg	Ind	Auge	n	0
http://www.schattenblick.de/infopool/politik/ausland/paafr968.html	c5e40783d6dae3780266f7869df9da9a9367	5	Sg	Ind	Auge	n	0
http://www.demjod.de/1110.html	e0bf066f615c2fb3e3c0e2df88c4166b5808	89	Sg	Ind	Auge	n	0
http://www.netzine.de/author/admin	e451116907eef43df7c75330354fd9688099	15	Sg	Ind	Auge	n	0
http://www.hsv-forum.de/archive/index.php/t-58238.html	bd59cb10290b1e9db005b739f9c1c78836b1	98	Pl	Ind	Auge	n	0
http://www.komoedie-steinstrasse.de/pressestimmen/2008-2009/die+kaktusbluete.htm	1eb756b8e302f794163318be4f92bc1286e9	61	Sg	Ind	Auge	n	0
http://www.auge-krankheiten.de/e1-Kurzsichtigkeit___Myopie.html	c23df65183db144723a9e2cbae93b27db41e	4	Sg	Ind	Auge	n	0
http://www.media4ways.de/pool/tuer.htm	5090b9acc4d8565f7481637bdf686f53f752	1	Pl	Ind	Auge	n	0
http://www.digberlin.de/SEITE/Forum_lahnstein.php	c0461d69fe2b70b7db59f751939c6bac2896	25	Sg	Ind	Auge	n	0
http://www.vogelforen.de/archive/index.php/t-197100.html	4a2d03118b712328d119d77025a7b9a1eedb	116	Pl	Ind	Auge	n	0
http://jennifernathalie.blogspot.de/2011/11/mit-ruprecht-polenz-in-den-taliban.html	c7238b538b942605065e9a906af8f71a35e8	33	Sg	Ind	Auge	n	0
http://www.recenseo.de/artikel/artikel.php?aid=0142-brueck-riedel	901873ca08f0646315cc9cbcbd8a2feeddad	260	Pl	Ind	Auge	n	0
http://www.ljv-sachsen-anhalt.de/seiten/trophaenbewertung.html	7ad72eb941277108a374dac8384162495cce	12	Pl	Ind	Auge	n	0
http://www.women-edition.de/html/schreibesraus/lyrik/bm.htm	780128a9cf198c36bf6f228b9e56468248e0	5	Pl	Ind	Auge	n	0
http://www3.psychologie.hu-berlin.de/ingpsy/alte%20Verzeichnisse%20-%20Arb1/Lehrveranst/seminar/psych_technik/alte_am_automaten/Ver%C3%A4nderungen%20in%20Alter%20sch%C3%B6n.htm	b034b67663a42830ca1ce1d060bcdc4a5f0b	23	Sg	Ind	Auge	n	0
http://moony-child.npage.de/nothing-clear-kapitel-16-20_3285967.html	7a50e8642a56269224702ed0723b2f42e9e1	957	Sg	Ind	Auge	n	0
http://start.sterni43.de/hs/menschen/page/ziventw/medizin.php	d9b9a3e6641fb4086c81511b68a5a7a8d848	71	Sg	Ind	Auge	n	0
http://www.mi-fo.de/forum/lofiversion/index.php/t11497.html	8af1480fdb1c1deba6929bda543cd718c29e	111	Sg	Ind	Auge	n	0
http://old.dpg-tagungen.de/archive/1997/mo_14.html	3b3c3cda628285e9b69f0ebf6e5ca7c51229	20	Pl	Ind	Auge	n	0
http://www.herbig-3d.de/german/variable_stereobasis.htm	1b92d5aba4bb0771e260af3026ff65ce9e55	40	Sg	Ind	Auge	n	1
http://aad-kongress.de/vollseite.php?jahreswahl=2011%26presse_id=145	f7bd91dfb598ee6f374bf28a29868c86e1b4	67	Sg	Ind	Auge	n	1
http://gesundpedia.de/Nystagmus	21525b63fa6724065b7b43bb4762a583e0a4	28	Pl	Ind	Auge	n	1
http://www.buergerzeitung-nrw.de/fuehrende-augenklinik-in-den-usa-entscheidet-sich-fuer-ifa-systems-ag-20111020.html	7d0e4b23af2fe50efa2eae4e7eaafee36b68	10	Pl	Ind	Auge	n	1
http://www.onb.ac.at/sichtungen/beitraege/duerhammer-i-1a.html	ba43b5edd47e8009acb9c1d025fd3450eb53	72	Sg	Ind	Auge	n	1
http://www.rettforum.de/archive/index.php/t-2021.html	1b12d88881cce5fd1a72d129bb7d4af1a247	85	Sg	Ind	Auge	n	1
http://www.svenwienstein.de/HTML/3_5mm_okulare.html	35734f4c2e5ca3d195fe059d72e49e33fe12	6	Pl	Ind	Auge	n	1
http://www.movenyo.de/pages/posts/burlesque-workshops-mit-sweet-chili96.php	64f26a545fad86a530e4596247114af73dd7	37	Sg	Ind	Auge	n	1
http://www.kreis-soest.de/gesundheit_verbraucher/verbraucher/tiere/seuchen/tierkrankheiten_und_tierseuchen.php	8cba20b651d42e38c7117fa81149c38c259f	18	Sg	Ind	Auge	n	1
http://www.oberoesterreich.at/aktivitaeten/ganzjaehrig/gesundheit-wellness/deine-hotelsunterkuenfte/oesterreich/unterkunft/103951/eurothermenresort-bad-hall-hotel-miraverde.html	a2606522fab285e797c4a94321c5d040479b	29	Pl	Ind	Auge	n	1
http://beautyjunkies.inbeauty.de/forum/archive/index.php/t-21584-p-88.html	c87f68dd19f82e6e394ac3f0dafebb15dfe1	265	Sg	Ind	Auge	n	1
http://www.ukpt.de/pages/publikationen/zeitung.php?mid=20090306	bee4b790a30ea9e140207f511e1dd5071519	14	Pl	Ind	Auge	n	1
http://www.hufrehe-forum.de/28362214nx18618/wir-stellen-uns-vor-f50/sind-neu-hier-tucker-und-sprucy-t5401-s75.html	c488c680524571729cd67f9f1faa362ec6bf	15	Pl	Ind	Auge	n	1
http://www.gesundheit-zum-nachlesen.de/10002-migraene-im-kindesalter-es-ist-nicht-immer-kopfschmerz.html	bafeaf1cfa3e07350e3849e82d094396cccf	36	Pl	Ind	Auge	n	1
http://www.outdoor-teamtraining.de/Peter-Recktenwald.929.0.html	510c44684e982006c7faecd0695094960f9f	203	Sg	Ind	Auge	n	1
http://www.mobilspiel.de/Oekoprojekt/service3.html	fb07a27a2df3ec4126f10b7c6fb00f501dd9	31	Pl	Ind	Auge	n	1
http://www.dradio.de/dlf/sendungen/gesichtereuropas/472795	20229e378b52a0354df06229f1cfcde1d293	67	Pl	Ind	Auge	n	1
http://www.ispol.de/NEWS/news_de_log1.html	b500b71b6d72a6e297f622b73c5547040349	19	Pl	Ind	Auge	n	1
http://www.mybeautyblog.de/wahrheit/wiedergekauft-eine-kleine-auswahl	9de44f62cbf4f4bc00bdc477fdc027a3f6ab	21	Sg	Ind	Auge	n	1
http://www.esalen-koerpertherapie.de	92a98b78afd10214d6299c26b695a3aeca17	99	Sg	Ind	Auge	n	1
http://www.referate-max.de/referate/005676_der_sandman.htm	5c4a724111d8ec26104b76350a5e1f473fcd	80	Sg	Ind	Auge	n	1
http://www.familie-luyken.de/03Chronik//1959/1959chronikblatt.htm	20dbb97f79bb397a67c68f80b0429da221cb	71	Sg	Ind	Auge	n	1
http://www.kaninchenparadiese-freiburg.de/kaninchen_unterseiten/erfahrungen_bei_Krankheiten.htm	29a06f82c92b55967b834c64057193096523	220	Pl	Ind	Auge	n	1
http://www.degus-online.de/krankh.htm	075c088ddd9d664b9c2a3913c48d805b31d4	49	Pl	Ind	Auge	n	1
http://www.schnellerlesen.de	64d464dcb3fe47b7bbd9026bee5f3045d3c9	160	Pl	Ind	Auge	n	1
http://www.imperiumdersteine.de/archive/index.php/t-9828.html	93af3c038906ae876dc4785120628488d913	135	Sg	Ind	Auge	n	1
http://www.beautymag.de/beauty-tipps/makeup-tipps/schminktipps-2011	56a9685b2ca704c4251d0e89e25a3a89f538	15	Pl	Ind	Auge	n	1
http://www.yakobo.de/contents/de/d81_keratokonus.html	dce6c1774081d2a33827db90f71831f9c924	91	Sg	Ind	Auge	n	1
http://www.pruefungsamt.de/lernen-mit-speedreading.php	b8e45e5f4281cd9fc91546e20f742f78152a	13	Pl	Ind	Auge	n	1
http://www.bund-naturschutz.de/fakten/artenbiotopschutz/arten/gelbringfalter.html	9c9cb2952c7fe45fb3d88fdbb9997205c54d	1	Pl	Ind	Auge	n	1
http://www.nordsternchens-katzen.de/Rasseportraits/DeutschLanghaar.htm	43749ca6e4d7301264197043356457525328	51	Sg	Ind	Auge	n	1
http://beautyjunkies.inbeauty.de/forum/archive/index.php/t-21584-p-20.html	0828648fbd63360a42fa0ff6ab0ef09b21d6	445	Sg	Ind	Auge	n	1
http://www.uniklinik-freiburg.de/augenklinik/live/augena/mitt/Mitt-1999-1.html	16013e8d1b7e466ff79488edd0aacb67ab12	8	Sg	Ind	Auge	n	1
http://www.maxfactor.de/de/backstage/tips_eyes_colour.htm	a041621661f9abd20cba2bc997f6355a4c32	13	Sg	Ind	Auge	n	1
http://www.chiara-naurelen.de/Arwen/Arwen49.htm	816e027f1b24473dc78979da71c2b76eab16	509	Pl	Ind	Auge	n	1
http://www.umweltdatenbank.de/lexikon/schimmelpilz-sporen.htm	7d87c3198005e39092f916b62aad0fd1dc64	7	Pl	Ind	Auge	n	1
http://aad-kongress.de/vollseite.php?jahreswahl=2011%26presse_id=147	d4ace786129ab08587c49f68f08e2f23961c	59	Sg	Ind	Auge	n	1
http://www.imperiumdersteine.de/archive/index.php/t-13210.html	86d930806dce7c1dbabc0a738594f965d16e	58	Sg	Ind	Auge	n	1
http://www.trekzone.de/dt/archiv/tzw/tzw-2444.htm	8d6702b7ddb3e6227f0a399bc3b20ced0df5	156	Pl	Ind	Auge	n	1
http://www.anatura.de/tipps/fpe.html	b8cd22bfdcbc30cdd042610a8b3f717e73c9	9	Sg	Ind	Auge	n	1
http://www.gesundheit-aktuell.de/no_cache/details-1/news/lichttherapie.html	d71c4f87dc1b80b9092cbf723a9f0044db95	31	Pl	Ind	Auge	n	1
http://forum.dragonballz.de/archive/index.php/t-35806-p-9.html	1b37f164768c77e54cfa63b8de12a223e8bf	19	Pl	Ind	Auge	n	1
http://www.clario.de/deutsch/augenlaser	1f9c074d1f707df9ff56b0be6bb99d2ed377	6	Pl	Ind	Auge	n	1
http://www.heiligenlegenden.de/literatur/bavaria-sancta/vierter-abschnitt/ramuold/home.html	dae0710c2a0e3cad65f7d0176182602477ea	40	Sg	Ind	Auge	n	1
http://www.aquarium-bbs.de/crustace/krebse/ast-lept.htm	d61bd12a627b84a804817e146adee69fc899	8	Pl	Ind	Auge	n	1
http://www.schoenheit-erreichen.de/lidkorrektur-18.html	d663b4e97fccf0831f047b348e83b24c5ad7	12	Sg	Ind	Auge	n	1
http://www.beschneidung-von-jungen.de/home/beschneidung-und-religion/islam/beschneidung-im-koran.html	e60545ba7c54b4f2bf37c89bb55e7efd606f	64	Pl	Ind	Auge	n	1
http://www.kliniken.de/lexikon/Medizin/Veterin%C3%A4rmedizin/Kaninchenkrankheit/Kaninchensyphilis.html	2629e73aae70488e712b0642a5a2a73247ef	12	Pl	Ind	Auge	n	1
http://www.bbk-kulturwerk.de/con/kulturwerk/front_content.php?idart=869%26artistId=509	14c4af1644d18485951a3ece6f7141331990	22	Sg	Ind	Auge	n	1
http://forum.pokemon-ng.de/780-eure,ngste-thread4.html	7d1ea43b675caf0e5b4a0445ab2a5e396ca7	121	Pl	Ind	Auge	n	1
http://www.teleskop-service.de/Astropraxis/astrofotografie.mond.und.planeten.php	231f9e2584ce917fdc3040f14291a3f6c1a8	9	Sg	Ind	Auge	n	1
http://www.deraktionaer.de/empfehlungen_app_510-906__offset_4_.htm	fe5b33bc5d419fc9cc723adaf38503e8e804	24	Pl	Ind	Auge	n	1
http://kisd.de/1899.98.html	398f5734f8fdbc9d279efc2624d59240fb88	36	Sg	Ind	Auge	n	1
http://forum.ksgemeinde.de/archive/index.php/t-16871.html	f61f1bb5e2cf28da51fcd71bd27952103b83	214	Sg	Ind	Auge	n	1
http://www.mi-fo.de/forum/lofiversion/index.php/t5697.html	72c9abac70f5b32ec92a53ff55090d002ee6	14	Sg	Ind	Auge	n	1
http://www.patient-zu-patient.de/forum/ntopic2503.html	aed871ea9e22e7663a728ff7d1b7727efe35	5	Pl	Ind	Auge	n	1
http://www.gewebte-baender.de/archaische_muster.html	c90622dad04e9dc0a5d379069a29550f901f	45	Sg	Ind	Auge	n	1
http://www.una-neshoba.de/krankheiten.html	e29df6bce4efb590844fdd4be6b393346900	142	Sg	Ind	Auge	n	1
http://www.zaya.de/gesundheit-und-fitness/3252/die-augenoperation-durch-augenlaser-allgemein	2beece0b0d4785b989dcf4c94e7fb760fa24	7	Sg	Ind	Auge	n	1
http://www.euro-focus.de/index.php/netnews/comments/zva-augenoptikermeister-darf-krankheitsverdacht-aeussern	ce751bfe70de797c7e0d6604d2543ee96869	1	Pl	Ind	Auge	n	1
http://www.vogelpark-bobenheim-roxheim.de/cms/unsere-voegel.php	a2ce12dba4ad18a0c20f696a12929a400de6	89	Sg	Coll	Auge	n	1
http://www.mueggelheimer-bote.de/0308/seite4.html	bf08c933205a31b02a3ccb5f9bad8396b308	4	Pl	Coll	Auge	n	1
